"ID: 1391499
				Tipo: Sem⧯ros
				Categor Semex
				Caractericas: 
				Empresa: 
				V Primaria
				Colonia: TABLAS DE SAN AGUSTIN
				Delegaci󮺠GUSTAVO A MADERO", "-99.1155739025233,19.4688735067606,0"
"ID: 1406308
				Tipo: Sem⧯ros
				Categor Semex
				Caractericas: 
				Empresa: 
				V Primaria
				Colonia: ALAMOS
				Delegaci󮺠BENITO JUAREZ", "-99.142322999385,19.394574509489,0"
"ID: 1391765
				Tipo: Sem⧯ros
				Categor Semex
				Caractericas: 
				Empresa: 
				V Primaria
				Colonia: VERTIZ NARVARTE
				Delegaci󮺠BENITO JUAREZ", "-99.1525507916849,19.3844391341099,0"
"ID: 1396453
				Tipo: Sem⧯ros
				Categor Semex
				Caractericas: 
				Empresa: 
				V Primaria
				Colonia: EL CENTINELA
				Delegaci󮺠COYOACAN", "-99.1373533927065,19.3347097187057,0"
"ID: 1392028
				Tipo: Sem⧯ros
				Categor Semex
				Caractericas: 
				Empresa: 
				V Primaria
				Colonia: VERTIZ NARVARTE
				Delegaci󮺠BENITO JUAREZ", "-99.149004301528,19.3841443313927,0"
"ID: 1392034
				Tipo: Sem⧯ros
				Categor Semex
				Caractericas: 
				Empresa: 
				V Primaria
				Colonia: VERTIZ NARVARTE
				Delegaci󮺠BENITO JUAREZ", "-99.1488793997677,19.3841333526342,0"
"ID: 1392235
				Tipo: Sem⧯ros
				Categor Semex
				Caractericas: 
				Empresa: 
				V Primaria
				Colonia: AMERICAS UNIDAS
				Delegaci󮺠BENITO JUAREZ", "-99.1434674419506,19.3832861486322,0"
"ID: 1398586
				Tipo: Sem⧯ros
				Categor Semex
				Caractericas: 
				Empresa: 
				V Primaria
				Colonia: MILITAR MARTE
				Delegaci󮺠IZTACALCO", "-99.1292461203244,19.3813145609948,0"
"ID: 1399992
				Tipo: Sem⧯ros
				Categor Semex
				Caractericas: 
				Empresa: 
				V Primaria
				Colonia: CENTRAL DE ABASTO
				Delegaci󮺠IZTAPALAPA", "-99.0917980997975,19.3795821438633,0"
"ID: 1402924
				Tipo: Sem⧯ros
				Categor Semex
				Caractericas: 
				Empresa: 
				V Primaria
				Colonia: SAN MIGUEL CHAPULTEPEC I SECCION
				Delegaci󮺠MIGUEL HIDALGO", "-99.1844265888875,19.4080040671658,0"
"ID: 1376703
				Tipo: Sem⧯ros
				Categor Semex
				Caractericas: 
				Empresa: 
				V Primaria
				Colonia: EX HIPODROMO DE PERALVILLO
				Delegaci󮺠CUAUHTEMOC", "-99.138158860877,19.4548372843602,0"
"ID: 1376723
				Tipo: Sem⧯ros
				Categor Semex
				Caractericas: 
				Empresa: 
				V Primaria
				Colonia: NONOALCO TLATELOLCO
				Delegaci󮺠CUAUHTEMOC", "-99.1382416277446,19.4546258965415,0"
"ID: 1395841
				Tipo: Sem⧯ros
				Categor Semex
				Caractericas: 
				Empresa: 
				V Primaria
				Colonia: EJIDAL STA MARIA AZTAHUACAN
				Delegaci󮺠IZTAPALAPA", "-99.0309833546603,19.3628251935514,0"
"ID: 1403009
				Tipo: Sem⧯ros
				Categor Semex
				Caractericas: 
				Empresa: 
				V Primaria
				Colonia: HIPODROMO CONDESA
				Delegaci󮺠CUAUHTEMOC", "-99.1839467316019,19.4079775713593,0"
"ID: 1403018
				Tipo: Sem⧯ros
				Categor Semex
				Caractericas: 
				Empresa: 
				V Primaria
				Colonia: HIPODROMO CONDESA
				Delegaci󮺠CUAUHTEMOC", "-99.1835903668909,19.4078175545953,0"
"ID: 1391023
				Tipo: Sem⧯ros
				Categor Semex
				Caractericas: 
				Empresa: 
				V Primaria
				Colonia: DEL VALLE CENTRO
				Delegaci󮺠BENITO JUAREZ", "-99.1694884133326,19.3879293969442,0"
"ID: 1391033
				Tipo: Sem⧯ros
				Categor Semex
				Caractericas: 
				Empresa: 
				V Primaria
				Colonia: DEL VALLE CENTRO
				Delegaci󮺠BENITO JUAREZ", "-99.1684836512505,19.3877480835845,0"
"ID: 1375370
				Tipo: Sem⧯ros
				Categor Semex
				Caractericas: 
				Empresa: 
				V Primaria
				Colonia: SANTA CRUZ ATOYAC
				Delegaci󮺠BENITO JUAREZ", "-99.1602248588296,19.3638190721785,0"
"ID: 1391065
				Tipo: Sem⧯ros
				Categor Semex
				Caractericas: 
				Empresa: 
				V Primaria
				Colonia: DEL VALLE CENTRO
				Delegaci󮺠BENITO JUAREZ", "-99.168544049276,19.3876160439535,0"
"ID: 1375379
				Tipo: Sem⧯ros
				Categor Semex
				Caractericas: 
				Empresa: 
				V Primaria
				Colonia: SANTA CRUZ ATOYAC
				Delegaci󮺠BENITO JUAREZ", "-99.1603014060553,19.3638721015434,0"
"ID: 1391092
				Tipo: Sem⧯ros
				Categor Semex
				Caractericas: 
				Empresa: 
				V Primaria
				Colonia: DEL VALLE CENTRO
				Delegaci󮺠BENITO JUAREZ", "-99.167346758463,19.3873165959741,0"
"ID: 1390762
				Tipo: Sem⧯ros
				Categor Semex
				Caractericas: 
				Empresa: 
				V Primaria
				Colonia: INSURGENTES SAN BORJA
				Delegaci󮺠BENITO JUAREZ", "-99.1731547735936,19.3863123919746,0"
"ID: 1408232
				Tipo: Sem⧯ros
				Categor Semex
				Caractericas: 
				Empresa: 
				V Primaria
				Colonia: RAMOS MILLAN BRAMADERO
				Delegaci󮺠IZTACALCO", "-99.0920166201351,19.3948584611866,0"
"ID: 1426138
				Tipo: Sem⧯ros
				Categor Semex
				Caractericas: 
				Empresa: 
				V Primaria
				Colonia: VASCO DE QUIROGA
				Delegaci󮺠GUSTAVO A MADERO", "-99.0917050617545,19.4937752613603,0"
"ID: 1426141
				Tipo: Sem⧯ros
				Categor Semex
				Caractericas: 
				Empresa: 
				V Primaria
				Colonia: VASCO DE QUIROGA
				Delegaci󮺠GUSTAVO A MADERO", "-99.0918721156915,19.4936281899335,0"
"ID: 1426142
				Tipo: Sem⧯ros
				Categor Semex
				Caractericas: 
				Empresa: 
				V Primaria
				Colonia: NUEVA ATZACOALCO
				Delegaci󮺠GUSTAVO A MADERO", "-99.0914145614175,19.493474563446,0"
"ID: 1426567
				Tipo: Sem⧯ros
				Categor Semex
				Caractericas: 
				Empresa: 
				V Primaria
				Colonia: U H JOSE MARIA MORELOS 1A SECC
				Delegaci󮺠GUSTAVO A MADERO", "-99.0954718939957,19.4840158908945,0"
"ID: 1426569
				Tipo: Sem⧯ros
				Categor Semex
				Caractericas: 
				Empresa: 
				V Primaria
				Colonia: CONSTITUCION DE LA REPUBLICA
				Delegaci󮺠GUSTAVO A MADERO", "-99.0958533442707,19.4841720077587,0"
"ID: 1426573
				Tipo: Sem⧯ros
				Categor Semex
				Caractericas: 
				Empresa: 
				V Primaria
				Colonia: SALVADOR DIAZ MIRON
				Delegaci󮺠GUSTAVO A MADERO", "-99.0957572447896,19.4843420440307,0"
"ID: 1403497
				Tipo: Sem⧯ros
				Categor Semex
				Caractericas: 
				Empresa: 
				V Primaria
				Colonia: HIPODROMO
				Delegaci󮺠CUAUHTEMOC", "-99.1710492121024,19.4036126838446,0"
"ID: 1390226
				Tipo: Sem⧯ros
				Categor Semex
				Caractericas: 
				Empresa: 
				V Primaria
				Colonia: STA MARIA NONOALCO
				Delegaci󮺠BENITO JUAREZ", "-99.1833862243786,19.3850271093347,0"
"ID: 1391626
				Tipo: Sem⧯ros
				Categor Semex
				Caractericas: 
				Empresa: 
				V Primaria
				Colonia: GUADALUPE TEPEYAC
				Delegaci󮺠GUSTAVO A MADERO", "-99.1180138478113,19.4660240223671,0"
"ID: 1391669
				Tipo: Sem⧯ros
				Categor Semex
				Caractericas: 
				Empresa: 
				V Primaria
				Colonia: AMPL JOYITA
				Delegaci󮺠GUSTAVO A MADERO", "-99.1177285798454,19.4659615765976,0"
"ID: 1420761
				Tipo: Sem⧯ros
				Categor Semex
				Caractericas: 
				Empresa: 
				V Primaria
				Colonia: RESIDENCIAL MILITAR
				Delegaci󮺠MIGUEL HIDALGO", "-99.2143131339723,19.4388864453287,0"
"ID: 1392254
				Tipo: Sem⧯ros
				Categor Semex
				Caractericas: 
				Empresa: 
				V Primaria
				Colonia: NIҏS HEROES
				Delegaci󮺠BENITO JUAREZ", "-99.1435300470348,19.3834682135011,0"
"ID: 1390429
				Tipo: Sem⧯ros
				Categor Semex
				Caractericas: 
				Empresa: 
				V Primaria
				Colonia: AMPLIACION NAPOLES
				Delegaci󮺠BENITO JUAREZ", "-99.178553523667,19.3856610097844,0"
"ID: 1390431
				Tipo: Sem⧯ros
				Categor Semex
				Caractericas: 
				Empresa: 
				V Primaria
				Colonia: AMPLIACION NAPOLES
				Delegaci󮺠BENITO JUAREZ", "-99.1786173248829,19.3856540385064,0"
"ID: 1390567
				Tipo: Sem⧯ros
				Categor Semex
				Caractericas: 
				Empresa: 
				V Primaria
				Colonia: CIUDAD DE LOS DEPORTES
				Delegaci󮺠BENITO JUAREZ", "-99.1751758467298,19.3859755891626,0"
"ID: 1390583
				Tipo: Sem⧯ros
				Categor Semex
				Caractericas: 
				Empresa: 
				V Primaria
				Colonia: AMPLIACION NAPOLES
				Delegaci󮺠BENITO JUAREZ", "-99.175164457443,19.3861377499738,0"
"ID: 1390511
				Tipo: Sem⧯ros
				Categor Semex
				Caractericas: 
				Empresa: 
				V Primaria
				Colonia: CIUDAD DE LOS DEPORTES
				Delegaci󮺠BENITO JUAREZ", "-99.1782441195414,19.3854682777207,0"
"ID: 1392106
				Tipo: Sem⧯ros
				Categor Semex
				Caractericas: 
				Empresa: 
				V Primaria
				Colonia: PERIODISTA
				Delegaci󮺠BENITO JUAREZ", "-99.1472306941905,19.3838711588362,0"
"ID: 1402840
				Tipo: Sem⧯ros
				Categor Semex
				Caractericas: 
				Empresa: 
				V Primaria
				Colonia: SAN MIGUEL CHAPULTEPEC I SECCION
				Delegaci󮺠MIGUEL HIDALGO", "-99.1893172674397,19.4078426069355,0"
"ID: 1398627
				Tipo: Sem⧯ros
				Categor Semex
				Caractericas: 
				Empresa: 
				V Primaria
				Colonia: MILITAR MARTE
				Delegaci󮺠IZTACALCO", "-99.1276570901135,19.3807266937297,0"
"ID: 1398652
				Tipo: Sem⧯ros
				Categor Semex
				Caractericas: 
				Empresa: 
				V Primaria
				Colonia: MILITAR MARTE
				Delegaci󮺠IZTACALCO", "-99.1277712870424,19.3809167277641,0"
"ID: 1398696
				Tipo: Sem⧯ros
				Categor Semex
				Caractericas: 
				Empresa: 
				V Primaria
				Colonia: MILITAR MARTE
				Delegaci󮺠IZTACALCO", "-99.1256625469698,19.380485271148,0"
"ID: 1408694
				Tipo: Sem⧯ros
				Categor Semex
				Caractericas: 
				Empresa: 
				V Primaria
				Colonia: EL RODEO
				Delegaci󮺠IZTACALCO", "-99.0863717016663,19.391024432589,0"
"ID: 1395828
				Tipo: Sem⧯ros
				Categor Semex
				Caractericas: 
				Empresa: 
				V Primaria
				Colonia: EJERCITO DE AGUA PRIETA
				Delegaci󮺠IZTAPALAPA", "-99.0310855752463,19.3630507477815,0"
"ID: 1398754
				Tipo: Sem⧯ros
				Categor Semex
				Caractericas: 
				Empresa: 
				V Primaria
				Colonia: MILITAR MARTE
				Delegaci󮺠IZTACALCO", "-99.1256632414741,19.3802769152144,0"
"ID: 1391010
				Tipo: Sem⧯ros
				Categor Semex
				Caractericas: 
				Empresa: 
				V Primaria
				Colonia: DEL VALLE CENTRO
				Delegaci󮺠BENITO JUAREZ", "-99.168810169625,19.387813772663,0"
"ID: 1394773
				Tipo: Sem⧯ros
				Categor Semex
				Caractericas: 
				Empresa: 
				V Primaria
				Colonia: CENTRAL DE ABASTO
				Delegaci󮺠IZTAPALAPA", "-99.0870245323856,19.3801318762875,0"
"ID: 1394778
				Tipo: Sem⧯ros
				Categor Semex
				Caractericas: 
				Empresa: 
				V Primaria
				Colonia: CENTRAL DE ABASTO
				Delegaci󮺠IZTAPALAPA", "-99.0864562421466,19.3801137375226,0"
"ID: 1401211
				Tipo: Sem⧯ros
				Categor Semex
				Caractericas: 
				Empresa: 
				V Primaria
				Colonia: REFORMA IZTACCIHUATL NORTE
				Delegaci󮺠IZTACALCO", "-99.1293727160691,19.3907283331776,0"
"ID: 1391052
				Tipo: Sem⧯ros
				Categor Semex
				Caractericas: 
				Empresa: 
				V Primaria
				Colonia: DEL VALLE CENTRO
				Delegaci󮺠BENITO JUAREZ", "-99.1672748534371,19.3874722387387,0"
"ID: 1394852
				Tipo: Sem⧯ros
				Categor Semex
				Caractericas: 
				Empresa: 
				V Primaria
				Colonia: CENTRAL DE ABASTO
				Delegaci󮺠IZTAPALAPA", "-99.0809671878461,19.3796294890036,0"
"ID: 1395868
				Tipo: Sem⧯ros
				Categor Semex
				Caractericas: 
				Empresa: 
				V Primaria
				Colonia: EJERCITO DE AGUA PRIETA
				Delegaci󮺠IZTAPALAPA", "-99.0308554936629,19.3629792745496,0"
"ID: 1395869
				Tipo: Sem⧯ros
				Categor Semex
				Caractericas: 
				Empresa: 
				V Primaria
				Colonia: EJERCITO DE AGUA PRIETA
				Delegaci󮺠IZTAPALAPA", "-99.030749550291,19.3631685774316,0"
"ID: 1391106
				Tipo: Sem⧯ros
				Categor Semex
				Caractericas: 
				Empresa: 
				V Primaria
				Colonia: DEL VALLE CENTRO
				Delegaci󮺠BENITO JUAREZ", "-99.1669490486124,19.3873983399984,0"
"ID: 1390776
				Tipo: Sem⧯ros
				Categor Semex
				Caractericas: 
				Empresa: 
				V Primaria
				Colonia: DEL VALLE CENTRO
				Delegaci󮺠BENITO JUAREZ", "-99.1721330928088,19.3864836411479,0"
"ID: 1408844
				Tipo: Sem⧯ros
				Categor Semex
				Caractericas: 
				Empresa: 
				V Primaria
				Colonia: EL RODEO
				Delegaci󮺠IZTACALCO", "-99.0846201610512,19.3898825888441,0"
"ID: 1408848
				Tipo: Sem⧯ros
				Categor Semex
				Caractericas: 
				Empresa: 
				V Primaria
				Colonia: EL RODEO
				Delegaci󮺠IZTACALCO", "-99.086132083573,19.391137288401,0"
"ID: 1408756
				Tipo: Sem⧯ros
				Categor Semex
				Caractericas: 
				Empresa: 
				V Primaria
				Colonia: EL RODEO
				Delegaci󮺠IZTACALCO", "-99.0862986978305,19.3912354084618,0"
"ID: 1425312
				Tipo: Sem⧯ros
				Categor Semex
				Caractericas: 
				Empresa: 
				V Primaria
				Colonia: LOS ALPES
				Delegaci󮺠ALVARO OBREGON", "-99.19077839518,19.3633786973356,0"
"ID: 1425318
				Tipo: Sem⧯ros
				Categor Semex
				Caractericas: 
				Empresa: 
				V Primaria
				Colonia: LOS ALPES
				Delegaci󮺠ALVARO OBREGON", "-99.1911067011979,19.3633390438041,0"
"ID: 1425320
				Tipo: Sem⧯ros
				Categor Semex
				Caractericas: 
				Empresa: 
				V Primaria
				Colonia: LOS ALPES
				Delegaci󮺠ALVARO OBREGON", "-99.1910810896307,19.3633455546821,0"
"ID: 1426563
				Tipo: Sem⧯ros
				Categor Semex
				Caractericas: 
				Empresa: 
				V Primaria
				Colonia: U H JOSE MARIA MORELOS 1A SECC
				Delegaci󮺠GUSTAVO A MADERO", "-99.0955009976768,19.4839533482199,0"
"ID: 1416933
				Tipo: Sem⧯ros
				Categor Semex
				Caractericas: 
				Empresa: 
				V Primaria
				Colonia: ROMA SUR
				Delegaci󮺠CUAUHTEMOC", "-99.1683148051067,19.4061275839854,0"
"ID: 1420760
				Tipo: Sem⧯ros
				Categor Semex
				Caractericas: 
				Empresa: 
				V Primaria
				Colonia: IRRIGACION
				Delegaci󮺠MIGUEL HIDALGO", "-99.2141293934419,19.4389920771113,0"
"ID: 1391616
				Tipo: Sem⧯ros
				Categor Semex
				Caractericas: 
				Empresa: 
				V Primaria
				Colonia: GUADALUPE TEPEYAC
				Delegaci󮺠GUSTAVO A MADERO", "-99.1178767245228,19.4661751105353,0"
"ID: 1420764
				Tipo: Sem⧯ros
				Categor Semex
				Caractericas: 
				Empresa: 
				V Primaria
				Colonia: RESIDENCIAL MILITAR
				Delegaci󮺠MIGUEL HIDALGO", "-99.2144894094215,19.4389726187244,0"
"ID: 1420705
				Tipo: Sem⧯ros
				Categor Semex
				Caractericas: 
				Empresa: 
				V Primaria
				Colonia: MANUEL AVILA CAMACHO
				Delegaci󮺠MIGUEL HIDALGO", "-99.2159771050142,19.4420692984134,0"
"ID: 1420708
				Tipo: Sem⧯ros
				Categor Semex
				Caractericas: 
				Empresa: 
				V Primaria
				Colonia: IRRIGACION
				Delegaci󮺠MIGUEL HIDALGO", "-99.215868751557,19.4421631294351,0"
"ID: 1418795
				Tipo: Sem⧯ros
				Categor Semex
				Caractericas: 
				Empresa: 
				V Primaria
				Colonia: TLACOQUEMECATL
				Delegaci󮺠BENITO JUAREZ", "-99.1768159869393,19.3799209271307,0"
"ID: 1392177
				Tipo: Sem⧯ros
				Categor Semex
				Caractericas: 
				Empresa: 
				V Primaria
				Colonia: NIҏS HEROES
				Delegaci󮺠BENITO JUAREZ", "-99.1454651164585,19.3837721273276,0"
"ID: 1392181
				Tipo: Sem⧯ros
				Categor Semex
				Caractericas: 
				Empresa: 
				V Primaria
				Colonia: PERIODISTA
				Delegaci󮺠BENITO JUAREZ", "-99.1457919646634,19.3836557558084,0"
"ID: 1392195
				Tipo: Sem⧯ros
				Categor Semex
				Caractericas: 
				Empresa: 
				V Primaria
				Colonia: PERIODISTA
				Delegaci󮺠BENITO JUAREZ", "-99.1453176965544,19.3835578514072,0"
"ID: 1402834
				Tipo: Sem⧯ros
				Categor Semex
				Caractericas: 
				Empresa: 
				V Primaria
				Colonia: SAN MIGUEL CHAPULTEPEC I SECCION
				Delegaci󮺠MIGUEL HIDALGO", "-99.1894798053969,19.4078458116446,0"
"ID: 1402120
				Tipo: Sem⧯ros
				Categor Semex
				Caractericas: 
				Empresa: 
				V Primaria
				Colonia: CAMPESTRE CHURUBUSCO
				Delegaci󮺠COYOACAN", "-99.1363205486488,19.3449620607697,0"
"ID: 1399954
				Tipo: Sem⧯ros
				Categor Semex
				Caractericas: 
				Empresa: 
				V Primaria
				Colonia: SAN JOSE ACULCO
				Delegaci󮺠IZTAPALAPA", "-99.0972177426376,19.3774393822082,0"
"ID: 1398561
				Tipo: Sem⧯ros
				Categor Semex
				Caractericas: 
				Empresa: 
				V Primaria
				Colonia: MILITAR MARTE
				Delegaci󮺠IZTACALCO", "-99.1297019748449,19.3814220625339,0"
"ID: 1398666
				Tipo: Sem⧯ros
				Categor Semex
				Caractericas: 
				Empresa: 
				V Primaria
				Colonia: MILITAR MARTE
				Delegaci󮺠IZTACALCO", "-99.1273880813512,19.3808488958708,0"
"ID: 1398714
				Tipo: Sem⧯ros
				Categor Semex
				Caractericas: 
				Empresa: 
				V Primaria
				Colonia: MILITAR MARTE
				Delegaci󮺠IZTACALCO", "-99.1254275652953,19.3804197648425,0"
"ID: 1402125
				Tipo: Sem⧯ros
				Categor Semex
				Caractericas: 
				Empresa: 
				V Primaria
				Colonia: CAMPESTRE CHURUBUSCO
				Delegaci󮺠COYOACAN", "-99.1361657591155,19.3447259897524,0"
"ID: 1402949
				Tipo: Sem⧯ros
				Categor Semex
				Caractericas: 
				Empresa: 
				V Primaria
				Colonia: SAN MIGUEL CHAPULTEPEC I SECCION
				Delegaci󮺠MIGUEL HIDALGO", "-99.1845527059726,19.4077864965372,0"
"ID: 1398741
				Tipo: Sem⧯ros
				Categor Semex
				Caractericas: 
				Empresa: 
				V Primaria
				Colonia: MILITAR MARTE
				Delegaci󮺠IZTACALCO", "-99.1254197388719,19.3802397900379,0"
"ID: 1384550
				Tipo: Sem⧯ros
				Categor Semex
				Caractericas: 
				Empresa: 
				V Primaria
				Colonia: GUERRERO
				Delegaci󮺠CUAUHTEMOC", "-99.1403214928709,19.438555609237,0"
"ID: 1401184
				Tipo: Sem⧯ros
				Categor Semex
				Caractericas: 
				Empresa: 
				V Primaria
				Colonia: BARRIO SAN PEDRO
				Delegaci󮺠IZTACALCO", "-99.129008885983,19.391047345845,0"
"ID: 1413840
				Tipo: Sem⧯ros
				Categor Semex
				Caractericas: 
				Empresa: 
				V Primaria
				Colonia: LA FAMA
				Delegaci󮺠TLALPAN", "-99.1781079084209,19.2926896486617,0"
"ID: 1394844
				Tipo: Sem⧯ros
				Categor Semex
				Caractericas: 
				Empresa: 
				V Primaria
				Colonia: CENTRAL DE ABASTO
				Delegaci󮺠IZTAPALAPA", "-99.0815429839689,19.3798301141302,0"
"ID: 1394848
				Tipo: Sem⧯ros
				Categor Semex
				Caractericas: 
				Empresa: 
				V Primaria
				Colonia: CENTRAL DE ABASTO
				Delegaci󮺠IZTAPALAPA", "-99.0805459724164,19.3793421598138,0"
"ID: 1409238
				Tipo: Sem⧯ros
				Categor Semex
				Caractericas: 
				Empresa: 
				V Primaria
				Colonia: ESTRELLA CULHUACAN
				Delegaci󮺠IZTAPALAPA", "-99.1070383776762,19.3289575807379,0"
"ID: 1409244
				Tipo: Sem⧯ros
				Categor Semex
				Caractericas: 
				Empresa: 
				V Primaria
				Colonia: ESTRELLA CULHUACAN
				Delegaci󮺠IZTAPALAPA", "-99.1069158818537,19.3289890586758,0"
"ID: 1394856
				Tipo: Sem⧯ros
				Categor Semex
				Caractericas: 
				Empresa: 
				V Primaria
				Colonia: CENTRAL DE ABASTO
				Delegaci󮺠IZTAPALAPA", "-99.0804008356679,19.3794865235405,0"
"ID: 1394858
				Tipo: Sem⧯ros
				Categor Semex
				Caractericas: 
				Empresa: 
				V Primaria
				Colonia: CENTRAL DE ABASTO
				Delegaci󮺠IZTAPALAPA", "-99.0802273791413,19.3794741464876,0"
"ID: 1394860
				Tipo: Sem⧯ros
				Categor Semex
				Caractericas: 
				Empresa: 
				V Primaria
				Colonia: CENTRAL DE ABASTO
				Delegaci󮺠IZTAPALAPA", "-99.0802209932331,19.3792499841696,0"
"ID: 1391151
				Tipo: Sem⧯ros
				Categor Semex
				Caractericas: 
				Empresa: 
				V Primaria
				Colonia: DEL VALLE CENTRO
				Delegaci󮺠BENITO JUAREZ", "-99.1657539618541,19.3871361494818,0"
"ID: 1391164
				Tipo: Sem⧯ros
				Categor Semex
				Caractericas: 
				Empresa: 
				V Primaria
				Colonia: DEL VALLE CENTRO
				Delegaci󮺠BENITO JUAREZ", "-99.1654764497496,19.3870707522438,0"
"ID: 1397382
				Tipo: Sem⧯ros
				Categor Semex
				Caractericas: 
				Empresa: 
				V Primaria
				Colonia: CONJ H PARA EMPLEADOS FEDERALES
				Delegaci󮺠COYOACAN", "-99.1834882947594,19.3374738939812,0"
"ID: 1397439
				Tipo: Sem⧯ros
				Categor Semex
				Caractericas: 
				Empresa: 
				V Primaria
				Colonia: COPILCO UNIVERSIDAD
				Delegaci󮺠COYOACAN", "-99.1789248922961,19.335851740168,0"
